,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6048,1243283,70B3D500700016F6,1596113299973,FES Receiver,2020-07-30 14:48:20.080584,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,64 cm,3650 mV,53 C,1 Degree,67 Times,
6047,1243756,70B3D500700016F6,1596116899882,FES Receiver,2020-07-30 15:48:19.987509,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,62 cm,3640 mV,54 C,1 Degree,68 Times,
6046,1244236,70B3D500700016F6,1596120499779,FES Receiver,2020-07-30 16:48:19.880205,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,62 cm,3640 mV,47 C,0 Degree,69 Times,
6045,1244671,70B3D500700016F6,1596124099382,FES Receiver,2020-07-30 17:48:19.47859,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,66 cm,3620 mV,37 C,0 Degree,70 Times,
6044,1245137,70B3D500700016F6,1596127699233,FES Receiver,2020-07-30 18:48:19.324463,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,58 cm,3610 mV,33 C,1 Degree,71 Times,
6043,1245594,70B3D500700016F6,1596131300736,FES Receiver,2020-07-30 19:48:20.930931,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3610 mV,32 C,1 Degree,72 Times,
6042,1246036,70B3D500700016F6,1596134900505,FES Receiver,2020-07-30 20:48:20.702872,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3610 mV,30 C,0 Degree,73 Times,
6041,1246470,70B3D500700016F6,1596138500434,FES Receiver,2020-07-30 21:48:20.62284,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,27 C,1 Degree,74 Times,
6040,1246909,70B3D500700016F6,1596142100204,FES Receiver,2020-07-30 22:48:20.388185,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,25 C,0 Degree,75 Times,
6039,1247350,70B3D500700016F6,1596145699976,FES Receiver,2020-07-30 23:48:20.154824,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,25 C,0 Degree,76 Times,
6038,1247785,70B3D500700016F6,1596149299785,FES Receiver,2020-07-31 00:48:19.960013,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,26 C,0 Degree,77 Times,
6037,1248220,70B3D500700016F6,1596152899555,FES Receiver,2020-07-31 01:48:19.732143,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,21 C,1 Degree,78 Times,
6036,1248672,70B3D500700016F6,1596156499365,FES Receiver,2020-07-31 02:48:19.536628,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,23 C,0 Degree,79 Times,
6035,1249121,70B3D500700016F6,1596160099196,FES Receiver,2020-07-31 03:48:19.361462,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3610 mV,22 C,0 Degree,80 Times,
6034,1249570,70B3D500700016F6,1596163698972,FES Receiver,2020-07-31 04:48:19.134092,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3610 mV,22 C,0 Degree,81 Times,
6033,1250001,70B3D500700016F6,1596167298755,FES Receiver,2020-07-31 05:48:18.913319,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,56 cm,3600 mV,21 C,1 Degree,82 Times,
