,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1721,3318284,70B3D500700016FC,1611999219204,FES Receiver,2021-01-30 10:33:39.190574,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3580 mV,6 C,2 Degree,155 Times,
1720,3318749,70B3D500700016FC,1612002819052,FES Receiver,2021-01-30 11:33:39.023639,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3570 mV,4 C,2 Degree,156 Times,
1719,3319663,70B3D500700016FC,1612010018762,FES Receiver,2021-01-30 13:33:38.709447,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3580 mV,5 C,1 Degree,158 Times,
1718,3320133,70B3D500700016FC,1612013618747,FES Receiver,2021-01-30 14:33:38.676722,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3580 mV,8 C,1 Degree,159 Times,
1717,3320604,70B3D500700016FC,1612017218600,FES Receiver,2021-01-30 15:33:38.51711,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,5 C,2 Degree,160 Times,
1716,3321093,70B3D500700016FC,1612020818460,FES Receiver,2021-01-30 16:33:38.361587,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3570 mV,4 C,1 Degree,161 Times,
1715,3322033,70B3D500700016FC,1612028018199,FES Receiver,2021-01-30 18:33:38.073591,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,4 C,2 Degree,163 Times,
1714,3322522,70B3D500700016FC,1612031619514,FES Receiver,2021-01-30 19:33:39.713194,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3570 mV,2 C,2 Degree,164 Times,
1713,3322995,70B3D500700016FC,1612035219373,FES Receiver,2021-01-30 20:33:39.557176,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,4 C,1 Degree,165 Times,
1712,3323458,70B3D500700016FC,1612038819260,FES Receiver,2021-01-30 21:33:39.430338,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,5 C,1 Degree,166 Times,
1711,3323933,70B3D500700016FC,1612042419112,FES Receiver,2021-01-30 22:33:39.267573,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,4 C,2 Degree,167 Times,
1710,3324400,70B3D500700016FC,1612046018991,FES Receiver,2021-01-30 23:33:39.131429,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,4 C,2 Degree,168 Times,
1709,3324880,70B3D500700016FC,1612049618857,FES Receiver,2021-01-31 00:33:38.984985,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3560 mV,3 C,2 Degree,169 Times,
1708,3325839,70B3D500700016FC,1612056818595,FES Receiver,2021-01-31 02:33:38.694011,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3560 mV,4 C,1 Degree,171 Times,
1707,3326324,70B3D500700016FC,1612060418479,FES Receiver,2021-01-31 03:33:38.565158,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3560 mV,2 C,1 Degree,172 Times,
1706,3326805,70B3D500700016FC,1612064018208,FES Receiver,2021-01-31 04:33:38.283703,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3560 mV,2 C,1 Degree,173 Times,
1705,3327279,70B3D500700016FC,1612067618207,FES Receiver,2021-01-31 05:33:38.264369,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3560 mV,2 C,1 Degree,174 Times,
1704,3327758,70B3D500700016FC,1612071218086,FES Receiver,2021-01-31 06:33:38.132493,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3560 mV,2 C,2 Degree,175 Times,
1703,3328266,70B3D500700016FC,1612074817965,FES Receiver,2021-01-31 07:33:37.995068,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3560 mV,4 C,2 Degree,176 Times,
