,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1223,3559040,70B3D500700016FA,1614364196687,FES Receiver,2021-02-26 19:29:56.890719,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3590 mV,10 C,8 Degree,1 Times,
1222,3559439,70B3D500700016FA,1614367796689,FES Receiver,2021-02-26 20:29:56.88868,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3580 mV,11 C,7 Degree,2 Times,
1221,3559843,70B3D500700016FA,1614371396443,FES Receiver,2021-02-26 21:29:56.638085,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3580 mV,10 C,8 Degree,3 Times,
1220,3560607,70B3D500700016FA,1614378596203,FES Receiver,2021-02-26 23:29:56.388327,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3580 mV,9 C,8 Degree,5 Times,
1219,3560985,70B3D500700016FA,1614382196130,FES Receiver,2021-02-27 00:29:56.309593,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3570 mV,10 C,8 Degree,6 Times,
1218,3561385,70B3D500700016FA,1614385796099,FES Receiver,2021-02-27 01:29:56.274605,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3570 mV,8 C,9 Degree,7 Times,
1217,3561762,70B3D500700016FA,1614389395902,FES Receiver,2021-02-27 02:29:56.071628,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3570 mV,11 C,7 Degree,8 Times,
1216,3562161,70B3D500700016FA,1614392995916,FES Receiver,2021-02-27 03:29:56.081047,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3570 mV,8 C,8 Degree,9 Times,
1215,3562558,70B3D500700016FA,1614396595722,FES Receiver,2021-02-27 04:29:55.880778,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3560 mV,7 C,8 Degree,10 Times,
1214,3562931,70B3D500700016FA,1614400195624,FES Receiver,2021-02-27 05:29:55.778143,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3560 mV,8 C,9 Degree,11 Times,
1213,3563302,70B3D500700016FA,1614403795524,FES Receiver,2021-02-27 06:29:55.674843,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3550 mV,8 C,8 Degree,12 Times,
1212,3563714,70B3D500700016FA,1614407395399,FES Receiver,2021-02-27 07:29:55.54328,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,46 cm,3560 mV,7 C,8 Degree,13 Times,
1211,3564074,70B3D500700016FA,1614410995433,FES Receiver,2021-02-27 08:29:55.573886,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,46 cm,3560 mV,9 C,9 Degree,14 Times,
1210,3564444,70B3D500700016FA,1614414595260,FES Receiver,2021-02-27 09:29:55.395833,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,48 cm,3560 mV,8 C,8 Degree,15 Times,
1209,3564849,70B3D500700016FA,1614418195097,FES Receiver,2021-02-27 10:29:55.229547,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,48 cm,3570 mV,11 C,7 Degree,16 Times,
1208,3565249,70B3D500700016FA,1614421795109,FES Receiver,2021-02-27 11:29:55.234872,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3580 mV,13 C,8 Degree,17 Times,
1207,3565663,70B3D500700016FA,1614425394951,FES Receiver,2021-02-27 12:29:55.07243,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,46 cm,3600 mV,16 C,8 Degree,18 Times,
1206,3566074,70B3D500700016FA,1614428994703,FES Receiver,2021-02-27 13:29:54.818445,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,36 cm,3600 mV,16 C,7 Degree,19 Times,
