,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6878,623595,70B3D5007000174F,1589332681500,hi3,2020-05-13 03:18:01.665499,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3550 mV,9 C,0 Degree,230 Times,
6877,623871,70B3D5007000174F,1589336281331,hi3,2020-05-13 04:18:01.492802,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3550 mV,8 C,1 Degree,231 Times,
6876,624476,70B3D5007000174F,1589343481017,hi3,2020-05-13 06:18:01.179859,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3540 mV,9 C,0 Degree,233 Times,
6875,624776,70B3D5007000174F,1589347080869,hi3,2020-05-13 07:18:01.020062,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3550 mV,9 C,1 Degree,234 Times,
6874,625619,70B3D5007000174F,1589357880258,hi3,2020-05-13 10:18:00.397089,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3620 mV,26 C,1 Degree,237 Times,
6873,625874,70B3D5007000174F,1589361480093,hi3,2020-05-13 11:18:00.230001,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3630 mV,30 C,1 Degree,238 Times,
6872,626146,70B3D5007000174F,1589365079881,hi3,2020-05-13 12:18:00.014369,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3640 mV,32 C,0 Degree,239 Times,
6871,626445,70B3D5007000174F,1589368679592,hi3,2020-05-13 13:17:59.720744,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3640 mV,35 C,0 Degree,240 Times,
6870,627028,70B3D5007000174F,1589375879178,hi3,2020-05-13 15:17:59.302277,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3620 mV,24 C,0 Degree,242 Times,
6869,627276,70B3D5007000174F,1589379478931,hi3,2020-05-13 16:17:59.050535,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,68 cm,3610 mV,22 C,1 Degree,243 Times,
